Issue Type,Summary,Assignee,Assignee Id,Status,Created,Due date
Subtask,All the female patients who are over the age of 40 and have undergone knee surgery in the past year.,Sunita Bhandari,5f87b2870c96130069ac867d,To Do,24/Aug/23 8:45 PM,
Subtask,"All the patients who have cashless insurance and have total charges greater than or equal to Rs. 50,000.",Sunita Bhandari,5f87b2870c96130069ac867d,To Do,24/Aug/23 8:44 PM,
Subtask,All the patients who are below age of 18 and are admitted for cancer.,Sunita Bhandari,5f87b2870c96130069ac867d,To Do,24/Aug/23 8:44 PM,
Subtask,Find out the most profitable group.,Sunita Bhandari,5f87b2870c96130069ac867d,To Do,24/Aug/23 8:43 PM,
Subtask,Monthly average premium subscribers are paying to insurance company.,Sunita Bhandari,5f87b2870c96130069ac867d,To Do,24/Aug/23 8:43 PM,
Subtask,Groups of policies subscriber that subscribe mostly Government or private.,Sunita Bhandari,5f87b2870c96130069ac867d,To Do,24/Aug/23 8:42 PM,
Subtask,The city which has the maximum number of claims.,Sunita Bhandari,5f87b2870c96130069ac867d,To Do,24/Aug/23 8:42 PM,
Subtask,The total number of claims which were rejected.,Sunita Bhandari,5f87b2870c96130069ac867d,To Do,24/Aug/23 8:41 PM,
Subtask,The subgroups which are subscribed maximum number of times.,Sunita Bhandari,5f87b2870c96130069ac867d,To Do,24/Aug/23 8:41 PM,
Subtask,Hospitals which serve the greatest number of patients.,Sunita Bhandari,5f87b2870c96130069ac867d,To Do,24/Aug/23 8:40 PM,
Subtask,Group which has maximum number of subgroups.,Sunita Bhandari,5f87b2870c96130069ac867d,To Do,24/Aug/23 8:40 PM,
Subtask,Subscribers whose age is less than 30 and they have subscribed any subgroup.,Sunita Bhandari,5f87b2870c96130069ac867d,To Do,24/Aug/23 8:40 PM,
Subtask,Find out the disease which has the maximum number of claims.,Sunita Bhandari,5f87b2870c96130069ac867d,To Do,24/Aug/23 8:39 PM,
Task,Project Presentation,Sunita Bhandari,5f87b2870c96130069ac867d,To Do,24/Aug/23 8:36 PM,
Task,Project Deployment,Sunita Bhandari,5f87b2870c96130069ac867d,To Do,24/Aug/23 8:35 PM,
Story,Analyse the data,Sunita Bhandari,5f87b2870c96130069ac867d,To Do,24/Aug/23 12:39 AM,
Task,Upload all the datasets to S3,Sunita Bhandari,5f87b2870c96130069ac867d,To Do,24/Aug/23 12:32 AM,
Subtask,Upload cleaned datasets to respective table in Redshift,Sunita Bhandari,5f87b2870c96130069ac867d,To Do,24/Aug/23 12:08 AM,
Subtask,Create ER Diagram,Sunita Bhandari,5f87b2870c96130069ac867d,To Do,24/Aug/23 12:01 AM,
Subtask,List all the solutions ,Sunita Bhandari,5f87b2870c96130069ac867d,To Do,24/Aug/23 12:01 AM,
Subtask,Clean disease dataset,Sunita Bhandari,5f87b2870c96130069ac867d,To Do,23/Aug/23 11:10 PM,
Subtask,Clean subscriber dataset,Sunita Bhandari,5f87b2870c96130069ac867d,To Do,23/Aug/23 11:08 PM,
Subtask,Clean hospital dataset,Sunita Bhandari,5f87b2870c96130069ac867d,To Do,23/Aug/23 11:08 PM,
Subtask,Clean claim dataset,Sunita Bhandari,5f87b2870c96130069ac867d,To Do,23/Aug/23 11:08 PM,
Subtask,Clean subgroup dataset,Sunita Bhandari,5f87b2870c96130069ac867d,To Do,23/Aug/23 11:08 PM,
Subtask,Clean group dataset,Sunita Bhandari,5f87b2870c96130069ac867d,To Do,23/Aug/23 11:06 PM,
Subtask,Clean patient_records dataset,Sunita Bhandari,5f87b2870c96130069ac867d,To Do,23/Aug/23 11:06 PM,
Story,Clean all the datasets,Sunita Bhandari,5f87b2870c96130069ac867d,To Do,23/Aug/23 10:49 PM,
Subtask,Specify all System Features and Requirements,,,To Do,23/Aug/23 10:45 PM,
Subtask,Write down Overall Description,,,To Do,23/Aug/23 10:44 PM,
Subtask,Write down Introduction part,,,To Do,23/Aug/23 10:44 PM,
Epic,CapStone Epic,Sunita Bhandari,5f87b2870c96130069ac867d,To Do,19/Aug/23 1:26 AM,
Story,Create Solution Design Document,Sunita Bhandari,5f87b2870c96130069ac867d,Done,19/Aug/23 1:14 AM,
Story,Create SRS for Health Care Insurance,Sunita Bhandari,5f87b2870c96130069ac867d,Done,19/Aug/23 1:12 AM,
